exp(in months),salary(in thousands)
37.947709314358434,27.95976034971025
30.759955852802243,35.4099859443042
29.209423613984047,37.50107650121928
20.91274477865214,19.06287338260985
35.60931343403154,43.83542767415836
45.49575815246761,45.43034605074048
29.373239450045027,23.94441168573597
15.52034152519664,17.31909314715268
14.4334757668051,10.56692448953768
17.04708496977377,22.84036156611749
23.04437501504358,33.768575796648804
27.88371058908224,25.40330937433618
12.528691077501168,11.843496895139989
39.05415283100881,45.39356853529597
32.456276756209185,25.6876387632942
20.67813228864486,16.999353962513116
14.614167552889976,15.764971475171984
24.91797064770965,13.166955925123789
24.160198278118088,29.6500094967904
20.050023241256504,25.54789473036028
13.271930814441694,6.599398528709038
35.3738730994376,35.9245247962394
25.587356360196587,21.018158763477217
33.77805562936563,30.407941031463725
26.86782184857118,14.951064200580824
20.43246939539721,20.11918043343258
27.30002317353424,19.07578432675842
19.490125548334987,21.97694313413464
15.90375019497853,22.96286082332512
34.92908202780982,31.85596388602545
24.39143449414613,18.56400376748169
19.43745752163581,13.46869946840005
7.223314209492276,18.61539857460933
31.893286808899816,32.80584987360074
30.363237244286985,38.422773258931855
16.340544271184456,19.375070087820248
18.42209317163457,22.371465574743905
19.942322502390763,24.947791618901764
28.86617440889932,33.09837623661019
45.011940970289714,43.35587822673418
16.4691104396777,24.96344983865805
19.62330487742813,21.05246555385471
23.52512733758847,22.322032853985355
40.73885869433138,41.4411858496114
24.91945225865332,24.7050057173468
23.11494685519519,20.984887949478797
10.811133459091629,15.933990982766636
33.12745240910106,30.748005501115127
28.902871242928548,34.97324556144952
20.449626277686274,17.914464098407667
31.91739358875982,27.639456395775618
23.72029220554416,22.991953674183577
21.905209529314924,25.814517868101618
19.653298594895904,19.997954825359304
22.691862549704307,18.38434857752452
39.1826961210708,45.57747252558444
18.492248035841648,20.84821055720637
27.827699745190262,30.04747114829914
35.19009124499404,36.203149251674986
16.13807360613953,23.321138650264988
29.984914790522588,31.87334725204354
40.59359245098025,25.81286123299661
21.22513870767232,19.61832359775382
8.904080118011176,6.542819263199597
21.82209394625107,19.32155024000388
24.035221383091912,32.41039493201545
24.23196203611701,29.17604446398516
24.529275539977093,26.680478498068396
21.41552839880964,19.41545757455629
36.49842834235968,33.14233085649408
23.06377125078979,24.906101540351283
2.88202217780578,-0.0745629482352541
5.724152517718775,9.812225977569842
20.866906666727488,16.446953180942423
33.94626106913536,33.27087621765932
35.12598327186912,27.35745735930076
22.68284463222907,30.14643834048361
24.48135501036207,20.98328530636661
28.35903393475963,28.372489933511467
33.72937729431989,41.8260646273726
16.34040365317883,14.353954039991564
30.425355800049427,34.1985752276813
22.520814734255318,14.713496979095812
21.16751980445045,21.04480318461685
23.37697489032708,30.753132167176403
13.02179261441329,20.734621075027444
18.51919379637999,18.076156209186244
22.388878565552616,20.483152612599923
32.38881614868335,28.06998871379326
12.348798496534938,14.018615635007542
35.782570089051106,40.80113244686018
25.109664311195733,23.674130887849177
33.56455054900147,31.92280784565566
16.603181838794143,17.274353483452472
23.833515357511477,25.52443214746782
27.46809393464465,30.771129846908625
24.203001382046303,26.664003085237127
28.95086569099112,28.32006830091106
34.200021268489216,32.62717479761286
38.35249814078974,34.657149995106
16.318418403579653,24.61966064040629
15.96421509430546,22.90186180941948
28.133575031291016,27.646935501677657
26.067405166928275,36.41706991237582
22.806386461047147,25.72351699947027
33.41395459479435,39.65879306951474
33.70447618948809,34.58740263862325
24.148215284668023,25.267737752608863
43.122747916054536,40.146653923776725
27.28615674012995,31.53958922328584
10.113079183446052,29.907186842178543
20.800470981793417,28.2410105900144
22.178245837490486,25.02042268171908
35.16016092494417,41.29044439916531
20.21581392149052,20.006488133156196
26.512847974589903,24.13101222349242
31.29462424749631,29.797240984792356
44.95351789258864,38.8774779903799
20.486876519184968,22.95391772002786
15.45558223309066,15.05772095017193
36.59436331364305,41.60917286125659
32.470920524158714,32.509456755470495
23.516602299221027,31.160828513948022
29.96149961886887,23.72689367236485
20.163032051004198,23.737600297086946
26.08794612325201,24.59088063482216
27.91402971416477,27.97229844997252
18.183885897856232,21.67483647974161
19.980263223527917,24.25667221772422
28.6344039788468,23.50855022790917
20.99014379230232,18.822502130631005
48.44697576552797,43.57827714925289
20.679615387108612,29.22133504219285
15.340536065044867,15.261515940873746
16.46901658396077,13.209591074939334
42.53173034566383,49.49472976331116
37.28101509450928,30.11401488987921
39.00089382921042,49.53016503488078
30.231322350251496,38.62958780615964
27.63985734059996,20.60060869310433
22.634226726515152,21.082275483556657
8.191881970822926,8.855850198778814
22.28727764503441,25.74325574909596
35.83277845616664,40.66969268959062
28.31921817494928,30.92811765928909
41.83994067970285,34.550079504869245
24.81358739360684,28.929105301704453
10.099364889270213,2.8329757463526697
20.242873704145268,25.447467974294085
41.480195446035054,33.684059781114286
30.318467514555717,28.02844592501782
23.177799734473197,31.39228585793031
25.369042317938845,34.60715058412373
24.833038255538533,32.384404825605166
20.73845191725125,22.635966927608777
26.001723031451057,21.783632594577032
40.009412521520574,31.79783126328689
33.868507799185934,19.872403782960177
48.85219370619467,42.64192390797865
42.10360638505556,42.17061507702185
33.48585030018592,21.152298870094118
32.8982188889783,27.72423241639324
25.00786231905979,30.88414976057822
17.132599630986093,12.842584818006031
16.555954127259053,27.767044038332543
38.95908829148474,43.79000412019896
32.346479900733605,32.24290901579421
17.468321198850923,17.261579027951136
30.034011122235547,38.64576918371411
38.147486290216165,34.24090098081432
29.57138566165556,23.431335194466048
18.081597125182988,21.247311069285395
27.267684624017345,29.039677654444045
45.00826394049583,49.16334005676087
16.4774636101423,18.301851047313537
28.39292396455665,15.182618303146356
24.275849422470927,24.7859046092586
17.431995116566227,13.840351297020304
28.57741442069036,24.273768860289323
26.721693779457706,28.75116410632021
25.26642460810822,26.87373439947994
24.442371865927065,29.0934143053703
16.58615024686751,25.682084976297997
40.64784517891398,41.78917997137858
31.211253380067937,33.066393343569494
25.0060203840449,21.708894800487368
24.04331560390085,23.87886592496101
27.025320878558485,20.434144368565573
28.33907019190928,33.263214337490254
41.9072301934048,40.99264710118984
19.87973681705969,29.858921760450578
24.42001386357808,27.19552587030729
25.641776729426606,24.34383440719079
22.854402494139315,25.29993274381561
29.22699052397353,32.5470329871207
20.91758087644384,30.223581802351823
41.257576249763495,39.40750427289014
20.75083513580808,29.132945458106363
32.3255192524609,25.830911328183674
31.82941618652528,27.94226371655151
25.980316957545146,29.56885416987373
27.51055040975985,29.923202203539013
38.0250393478461,33.90083971688072
13.721697990171414,11.902380542089896
40.02837836311704,40.24563611977202
14.393900750851516,6.443033147641721
25.23604068044175,27.888700298903963
16.42245689176835,19.17468630189101
24.250325460930508,25.73958722382997
30.366002683144,25.82017972703798
27.440868264249776,27.84603206213782
37.40460385701194,36.77852051433473
31.323448081534767,30.70097946245192
35.5613793862523,36.57871999698101
34.584109379357045,33.83818000145856
19.152254041738765,20.573592511284748
33.90464188296121,28.0527378902556
23.700732004038137,24.266149025075546
20.345631991673187,21.57943609687097
16.237503163520675,27.105929635139656
15.295897923317296,25.809051925752645
17.476117618758543,11.189354380111736
26.10984479926524,25.491077811310515
23.25464366580677,19.77621386442228
16.900034362849638,31.663527837920945
43.76625550772634,48.95411436716873
20.39031437628106,22.215502758688608
26.740421431031077,30.139995211019148
36.29562623078873,40.38489563104832
15.65267355873787,26.183001307578937
37.58675745911366,42.68648209046937
17.06496438529731,24.99050373097521
21.678473152617897,23.788158236101875
12.87342738725626,16.695239393364766
21.471513182002216,19.891418262717146
33.12497067020456,35.89236300563801
21.24729512983075,18.93779371538766
30.30656974357167,27.793655065274116
41.02018161881065,49.34624401745218
33.36239067429417,34.44999027836364
21.75637838087392,24.14182263887048
21.968994206911816,23.5997806864778
24.41287261438777,23.71394682166202
34.403536569506684,34.10004676536913
32.66578495448171,40.96905743344167
20.382384384311404,15.736968947210244
42.05434937048649,42.93560499487347
19.711907236744597,28.262676784585096
36.47954298057057,35.53339557542489
33.51901250767466,25.21026484519564
25.89062951371821,23.698160052919917
30.933109907528102,33.99044624824712
39.69027086917044,37.39809736198961
28.205211828913956,26.26895927219714
3.337816827483845,8.356293486447456
26.4122166612652,19.331911877265
15.915081191999358,16.59208775437841
14.379638608678675,21.615873642100983
31.104874605598745,37.85364184161752
23.281494341858245,25.85554086602513
23.576036392412416,27.062542085259476
18.829940855315726,20.805536701449164
20.96278544318029,18.85585962938896
27.123972764025744,28.994384534502437
24.480109790460517,20.12421619051768
33.98757406371874,37.49179722033806
32.41741377774899,36.53711419384364
28.51980790411073,30.6123608553885
31.17237272529089,30.821166222640336
34.5166168435621,33.85600818848341
23.062100230283253,20.071005572470128
25.781473870246707,22.878751390648688
24.67796735239753,23.906179285350827
31.29461177179546,29.87275547270089
12.061361131356126,16.43870653488545
24.324200879071125,23.77628038223828
19.798253159863485,12.889201430278554
18.52789102744409,19.28228218720407
27.21731737189183,31.74772271425669
23.67933596644537,19.440756176998043
25.170272861014222,26.073938690143574
38.32040367127232,35.240231729698095
23.534459990623677,22.3022738169514
43.78064395966234,40.35115665439267
28.52099196023938,38.13838961040239
24.953138250577037,33.568943801497525
24.87654301478233,24.974932264321104
28.84604759915041,21.65553971019497
45.72459536139343,46.60593753778237
20.674495552893102,27.889742749951104
